branch_id	region_id	product_id	stock_count	reserved_count	blocked_count	available_count	last_input_date	last_output_date	real_price	sale_price	list_price
1	6	3093	3	0	0	3	31/12/2020 00:00:00	16/12/2020 00:00:00	627,070569	723,54	1612,8
1	6	3093	3	0	0	3	31/12/2020 00:00:00	16/12/2020 00:00:00	627,070569	723,54	1757,95
1	6	3115	0	0	0	0	27/03/2019 00:00:00	05/06/2020 00:00:00	9,352706	9,95	20,16
1	6	3115	0	0	0	0	27/03/2019 00:00:00	05/06/2020 00:00:00	9,352706	9,95	21,97
1	6	3124	3	0	3	0	03/12/2019 00:00:00		264,413829	257,18	0
1	6	3136	0	0	0	0	06/12/2019 00:00:00	29/01/2020 00:00:00	12,8115	14,6	32,96
1	6	3141	0	0	0	0	26/02/2020 00:00:00	25/08/2020 00:00:00	5,488293	6,6275	0
1	6	3141	0	0	0	0	26/02/2020 00:00:00	25/08/2020 00:00:00	5,488293	6,6275	14,53
1	6	3147	0	0	0	0	18/04/2019 00:00:00	18/04/2019 00:00:00	48,8488	56	125,44
1	6	3149	1	1	0	0	04/12/2019 00:00:00	18/08/2020 00:00:00	40,286532	46,3	0
1	6	3155	70	0	0	70	29/04/2020 00:00:00	08/02/2021 00:00:00	18,974914	29,68	74,9
1	6	3158	0	0	0	0	22/04/2019 00:00:00	14/01/2020 00:00:00	0,618978	0,71	1,52
1	6	3159	0	0	0	0	13/11/2019 00:00:00	21/02/2020 00:00:00	14,733809	16,5	42,56
1	6	3161	0	0	0	0	05/06/2019 00:00:00	12/08/2019 00:00:00	38,071524	36,74	123,2
1	6	3163	0	0	0	0	29/04/2019 00:00:00	29/04/2019 00:00:00	5,323491	6,0715	14,89
1	6	3167	7	0	0	7	12/06/2020 00:00:00	02/05/2019 00:00:00	71,14983	84	159
1	6	3173	16	1	15	0	05/01/2021 00:00:00	22/02/2021 00:00:00	18,919686	21,21	0
1	6	3176	13	0	0	13	13/01/2021 00:00:00	23/02/2021 00:00:00	6,1348	7	18,92
1	6	3179	5	0	0	5	10/08/2020 00:00:00	08/02/2021 00:00:00	27,924138	32	73,13
1	6	3186	150	0	0	150	15/12/2020 00:00:00	19/01/2021 00:00:00	2,53485	2,62	5,82
1	6	3187	2	0	1	1	22/01/2020 00:00:00	26/01/2021 00:00:00	49,2602	60,7325	0
1	6	3190	4	1	3	0	11/02/2021 00:00:00	22/02/2021 00:00:00	39,355729	27	232,96
1	6	3191	1	1	0	0	14/01/2021 00:00:00	22/02/2021 00:00:00	50,836127	45	263,42
1	6	3193	7	1	6	0	11/01/2021 00:00:00	22/02/2021 00:00:00	19,104445	18	0
1	6	3206	0	0	0	0	19/06/2019 00:00:00	21/06/2019 00:00:00	10,115774	11,63	0
1	6	3209	0	0	0	0	18/06/2019 00:00:00	18/06/2019 00:00:00	31,121444	35,78	75,82
1	6	3214	0	0	0	0	19/06/2019 00:00:00	21/06/2019 00:00:00	37,279628	42,86	0
1	6	3217	0	0	0	0	28/11/2019 00:00:00	16/03/2020 00:00:00	16,335	14	0
1	6	3218	8	0	0	8	16/08/2019 00:00:00		68,177046	78	163,9
1	6	3219	0	0	0	0	12/07/2019 00:00:00	24/09/2019 00:00:00	139,776555	150	0
1	6	3219	0	0	0	0	12/07/2019 00:00:00	24/09/2019 00:00:00	139,776555	150	308
1	6	3222	1	0	1	0	17/11/2020 00:00:00	19/01/2021 00:00:00	21,023637	23,9	46,98
1	6	3231	298	2	8	288	03/07/2019 00:00:00	19/02/2021 00:00:00	0,596594	0,5944	1,4
1	6	3235	95	0	25	70	03/07/2019 00:00:00	22/02/2021 00:00:00	0,223381	0,2575	0
1	6	3239	16	1	1	14	23/11/2020 00:00:00	28/01/2021 00:00:00	2,617406	2,769167	6,99
1	6	3240	49	0	1	48	08/02/2021 00:00:00	29/01/2021 00:00:00	2,00382	2,310417	0
1	6	3240	49	0	1	48	08/02/2021 00:00:00	29/01/2021 00:00:00	2,00382	2,310417	3,69
1	6	3242	5	0	2	3	11/09/2020 00:00:00	09/02/2021 00:00:00	1,294847	1,531667	0
1	6	3242	5	0	2	3	11/09/2020 00:00:00	09/02/2021 00:00:00	1,294847	1,531667	2,79
1	6	3243	45	3	0	42	07/01/2021 00:00:00	18/02/2021 00:00:00	3,182367	3,69	0
1	6	3244	25	0	0	25	14/12/2020 00:00:00	23/02/2021 00:00:00	13,783266	16,06	0
1	6	3250	1	0	0	1	03/07/2019 00:00:00	10/09/2020 00:00:00	4,987691	5,205	11,09
1	6	3252	15	0	0	15	14/10/2020 00:00:00	24/11/2020 00:00:00	23,929444	28,18	0
1	6	3255	9	0	0	9	07/01/2021 00:00:00	13/01/2021 00:00:00	5,13645	5,66	3,01
1	6	3256	0	0	0	0	03/07/2019 00:00:00	24/01/2020 00:00:00	8,520776	8,49	0
1	6	3260	548	11	498	39	16/07/2019 00:00:00	23/02/2021 00:00:00	0,239155	0,231	0,67
1	6	3263	96	0	50	46	16/07/2019 00:00:00	12/02/2021 00:00:00	0,960241	0,9275	0
1	6	3266	1142	2	8	1132	16/07/2019 00:00:00	23/02/2021 00:00:00	0,316375	0,3056	1
1	6	3269	0	0	0	0	08/09/2020 00:00:00	27/01/2021 00:00:00	50,302335	53,41	120
1	6	3270	4	0	0	4	03/07/2019 00:00:00		92,981187	95,5	0
1	6	3272	0	0	0	0	03/07/2019 00:00:00	02/02/2021 00:00:00	44,31941	45,52	95
1	6	3276	1152	0	1152	0	13/05/2020 00:00:00	14/01/2021 00:00:00	0,255528	0,319	0,95
1	6	3289	13	0	6	7	11/02/2020 00:00:00	01/09/2020 00:00:00	1,129054	1,353	0
1	6	3294	1316	0	0	1316	23/11/2020 00:00:00	09/02/2021 00:00:00	0,131615	0,15716	0
1	6	3294	1316	0	0	1316	23/11/2020 00:00:00	09/02/2021 00:00:00	0,131615	0,15716	0,29
1	6	3298	4	0	0	4	07/01/2021 00:00:00	05/02/2021 00:00:00	12,708875	14,65	22
1	6	3300	28	0	1	27	23/11/2020 00:00:00	05/02/2021 00:00:00	1,657011	1,969166	3,3
1	6	3306	0	0	0	0	27/12/2019 00:00:00	10/02/2021 00:00:00	13,21944	15,2	39,2
1	6	3309	0	0	0	0	28/01/2021 00:00:00	02/02/2021 00:00:00	41,64133	42,5	0
1	6	3309	0	0	0	0	28/01/2021 00:00:00	02/02/2021 00:00:00	41,64133	42,5	85,12
1	6	3310	0	0	0	0	28/01/2021 00:00:00	02/02/2021 00:00:00	45,606405	42,5	0
1	6	3311	0	0	0	0	16/07/2019 00:00:00	29/08/2019 00:00:00	30,9612	38,9	92,78
1	6	3320	1	0	0	1	16/07/2019 00:00:00		16,938725	21,3	54,94
1	6	3328	0	0	0	0	16/07/2019 00:00:00	25/07/2019 00:00:00	33,3285	41,9	108,65
1	6	3333	0	0	0	0	19/07/2019 00:00:00	26/02/2020 00:00:00	34,209875	41,9	0
1	6	3340	1	0	1	0	08/07/2019 00:00:00		3266,91	3266,91	0
1	6	3350	4	0	2	2	26/02/2020 00:00:00	23/12/2020 00:00:00	20,029466	25,9	0
1	6	3350	4	0	2	2	26/02/2020 00:00:00	23/12/2020 00:00:00	20,029466	25,9	43
1	6	3352	0	0	0	0	12/07/2019 00:00:00	29/09/2020 00:00:00	62,184375	74,25	135
1	6	3356	0	0	0	0	16/07/2019 00:00:00	29/10/2020 00:00:00	25,015595	26,55	49
1	6	3366	0	0	0	0	19/07/2019 00:00:00	24/07/2019 00:00:00	32,57875	38,9	0
1	6	3369	0	0	0	0	19/07/2019 00:00:00	02/09/2019 00:00:00	45,978749	54,9	0
1	6	3371	0	0	0	0	31/01/2020 00:00:00	03/02/2020 00:00:00	40,197865	38,5	79,52
1	6	3374	0	0	0	0	18/12/2019 00:00:00	10/01/2020 00:00:00	35,161387	38,5	79,52
1	6	3376	0	0	0	0	07/03/2020 00:00:00	10/09/2020 00:00:00	45,194195	41,9	86,24
1	6	3381	0	0	0	0	27/08/2019 00:00:00	11/02/2020 00:00:00	34,506455	38,9	86,68
1	6	3383	3	0	0	3	24/08/2020 00:00:00	19/01/2021 00:00:00	41,510876	43,087	97,01
1	6	3386	8	0	2	6	08/02/2021 00:00:00	19/02/2021 00:00:00	6,839583	8,99	10,19
1	6	3388	10	1	0	9	08/02/2021 00:00:00	22/02/2021 00:00:00	7,067453	8,99	9,6
1	6	3392	0	0	0	0	08/01/2021 00:00:00	15/01/2021 00:00:00	0,930005	1,0302	0
1	6	3394	15	0	0	15	02/03/2020 00:00:00		8,582323		19,04
1	6	3401	0	0	0	0	15/08/2019 00:00:00	28/05/2020 00:00:00	146,640476	153,22	0
1	6	3405	61	4	8	49	04/02/2021 00:00:00	23/02/2021 00:00:00	10,22573	11,0833	10,64
1	6	3405	61	4	8	49	04/02/2021 00:00:00	23/02/2021 00:00:00	10,22573	11,0833	18,53
1	6	3406	4	0	0	4	23/12/2020 00:00:00	16/02/2021 00:00:00	10,456572	13,98	0
1	6	3419	1	0	0	1	27/08/2019 00:00:00	02/09/2019 00:00:00	34,506455	38,9	94
1	6	3420	0	0	0	0	18/12/2019 00:00:00	19/12/2019 00:00:00	33,35665	36,5	0
1	6	3422	0	0	0	0	03/10/2019 00:00:00	13/11/2019 00:00:00	31,470325	36,5	0
1	6	3422	0	0	0	0	03/10/2019 00:00:00	13/11/2019 00:00:00	31,470325	36,5	80,64
1	6	3423	0	0	0	0	28/01/2021 00:00:00	02/02/2021 00:00:00	44,845899	42,5	94
1	6	3430	0	0	0	0	16/08/2019 00:00:00	03/12/2019 00:00:00	58,333239	60,8	0
1	6	3433	0	0	0	0	16/08/2019 00:00:00	07/11/2019 00:00:00	26,8	32	64,96
1	6	3436	2	2	0	0	14/10/2020 00:00:00	15/01/2021 00:00:00	5,838554	7,02	12,25
1	6	3438	0	0	0	0	22/05/2020 00:00:00	13/08/2020 00:00:00	10,423498	13,045	29
1	6	3440	22	22	0	0	22/05/2020 00:00:00	28/08/2020 00:00:00	11,403407	14,3	36,95
1	6	3444	0	0	0	0	30/12/2019 00:00:00	23/04/2020 00:00:00	21,896258	28,3175	49,9
1	6	3445	46	1	0	45	15/06/2020 00:00:00	23/02/2021 00:00:00	20,349161	25,5175	57
1	6	3447	49	2	0	47	13/11/2020 00:00:00	23/02/2021 00:00:00	18,306879	20,765	0
1	6	3449	31	1	0	30	19/02/2021 00:00:00	04/02/2021 00:00:00	11,600183	14,505	0
1	6	3451	35	0	3	32	19/02/2021 00:00:00	23/02/2021 00:00:00	48,308253	61,78	106,82
1	6	3454	23	1	0	22	15/06/2020 00:00:00	19/02/2021 00:00:00	21,06975	26,42	0
1	6	3454	23	1	0	22	15/06/2020 00:00:00	19/02/2021 00:00:00	21,06975	26,42	70,85
1	6	3458	0	0	0	0	07/12/2020 00:00:00	19/01/2021 00:00:00	3,860663	4,841	0
1	6	3458	0	0	0	0	07/12/2020 00:00:00	19/01/2021 00:00:00	3,860663	4,841	8,61
1	6	3461	89	0	0	89	12/02/2021 00:00:00	22/02/2021 00:00:00	27,727219	32,43	0
1	6	3462	29	0	0	29	19/10/2020 00:00:00	11/02/2021 00:00:00	33,990687	38,5	128,18
1	6	3463	0	0	0	0	09/02/2021 00:00:00	16/02/2021 00:00:00	42,30737	47,92	146,5
1	6	3465	24	0	0	24	12/02/2021 00:00:00	18/02/2021 00:00:00	13,01264	15,22	42,73
1	6	3466	15	1	0	14	22/01/2021 00:00:00	23/02/2021 00:00:00	12,007348	13,6	0
1	6	3468	17	0	0	17	09/02/2021 00:00:00	23/02/2021 00:00:00	18,735576	22,92	79,46
1	6	3471	37	1	0	36	22/01/2021 00:00:00	09/02/2021 00:00:00	4,101212	4,9	18,93
1	6	3475	29	0	0	29	09/02/2021 00:00:00	23/02/2021 00:00:00	17,29457	20,1	0
1	6	3476	68	0	0	68	09/02/2021 00:00:00	23/02/2021 00:00:00	32,569086	39,63	0
1	6	3486	20	0	20	0	30/09/2020 00:00:00	16/12/2020 00:00:00	23,458571		0
1	6	3489	142	4	131	7	16/02/2021 00:00:00	23/02/2021 00:00:00	27,392889	30	0
1	6	3490	46	0	1	45	23/10/2020 00:00:00	27/01/2021 00:00:00	5,857241	6,55	14,3
1	6	3494	0	0	0	0	26/08/2019 00:00:00	26/08/2019 00:00:00	6,595344	7,56	0
1	6	3494	0	0	0	0	26/08/2019 00:00:00	26/08/2019 00:00:00	6,595344	7,56	16,24
1	6	3495	1	0	0	1	27/08/2019 00:00:00		32,377507	36,5	94
1	6	3498	0	0	0	0	27/08/2019 00:00:00	29/01/2020 00:00:00	34,506455	38,9	86,24
1	6	3501	0	0	1	-1	26/08/2019 00:00:00		20,8725	23	0
1	6	3510	0	0	0	0	05/03/2020 00:00:00	28/09/2020 00:00:00	21,344674	20,4	60,21
1	6	3522	0	0	0	0	20/09/2019 00:00:00	03/10/2019 00:00:00	36,181572	38,9	95,22
1	6	3523	0	0	0	0	20/09/2019 00:00:00	23/06/2020 00:00:00	36,391164	38,9	87,36
1	6	3524	0	0	0	0	20/09/2019 00:00:00	24/07/2020 00:00:00	36,181572	38,9	0
1	6	3530	4	0	0	4	08/11/2019 00:00:00	14/12/2020 00:00:00	64,795372	84	0
1	6	3531	0	0	0	0	23/10/2019 00:00:00	30/10/2019 00:00:00	152,467457	139,13	0
1	6	3531	0	0	0	0	23/10/2019 00:00:00	30/10/2019 00:00:00	152,467457	139,13	369,6
1	6	3532	0	0	0	0	23/10/2019 00:00:00	10/07/2020 00:00:00	130,545296	125,85	341,82
1	6	3534	0	0	0	0	31/01/2020 00:00:00	31/01/2020 00:00:00	81,675		180
1	6	3534	0	0	0	0	31/01/2020 00:00:00	31/01/2020 00:00:00	81,675		196,2
1	6	3537	9	1	0	8	29/09/2020 00:00:00	08/01/2021 00:00:00	20,515332	24,53	65,4
1	6	3538	8	0	1	7	10/12/2020 00:00:00	23/02/2021 00:00:00	41,592241	47,11	162,25
1	6	3540	0	0	0	0	11/01/2021 00:00:00	28/01/2021 00:00:00	100,391716	113,71	286,89
1	6	3543	0	0	0	0	03/10/2019 00:00:00	07/10/2019 00:00:00	30,769331	38,9	86,68
1	6	3547	0	0	0	0	03/10/2019 00:00:00	07/10/2019 00:00:00	30,769331	38,9	0
1	6	3552	0	0	0	0	03/10/2019 00:00:00	07/10/2019 00:00:00	43,425136	54,9	0
1	6	3559	0	0	0	0	08/10/2019 00:00:00	09/09/2020 00:00:00	10,772082	12,26	0
1	6	3560	0	0	0	0	24/08/2020 00:00:00	18/02/2021 00:00:00	13,915932	14,1742	35,97
1	6	3566	90	3	4	83	09/02/2021 00:00:00	22/02/2021 00:00:00	25,449104	29,82	100,28
1	6	3570	1	0	0	1	26/10/2020 00:00:00		238,243271	278	375
1	6	3578	0	0	0	0	18/10/2019 00:00:00	21/07/2020 00:00:00	27,690509	23,99	70,85
1	6	3579	11	0	0	11	08/11/2019 00:00:00	03/08/2020 00:00:00	106,191249	114	239,8
1	6	3581	0	0	0	0	23/10/2019 00:00:00	31/07/2020 00:00:00	4,924433	5,88	0
1	6	3583	2	2	0	0	16/07/2020 00:00:00	10/09/2020 00:00:00	4,364542	3,3	0
1	6	3584	703	0	6	697	29/09/2020 00:00:00	23/02/2021 00:00:00	3,52424	3,55	0
1	6	3586	1	0	1	0	29/09/2020 00:00:00	18/11/2020 00:00:00	100,28618	105,07	225
1	6	3592	14	0	0	14	11/01/2021 00:00:00	09/02/2021 00:00:00	9,63125	11,5	32,03
1	6	3600	3	0	0	3	20/07/2020 00:00:00		39,139081	39,29	0
1	6	3602	0	0	0	0	24/08/2020 00:00:00	10/02/2021 00:00:00	22,181806	22,7827	48
1	6	3603	16	0	0	16	09/02/2021 00:00:00	23/02/2021 00:00:00	13,34975	16,44	47,61
1	6	3604	6	0	1	5	22/01/2021 00:00:00	09/02/2021 00:00:00	12,863299	15,44	47,61
1	6	3605	49	1	0	48	09/02/2021 00:00:00	22/02/2021 00:00:00	13,424167	16,44	43,68
1	6	3606	0	0	0	0	24/01/2020 00:00:00	27/01/2020 00:00:00	9,7009	11	15,62
1	6	3611	2	0	0	2	08/11/2019 00:00:00	17/03/2020 00:00:00	16,335		0
1	6	3614	4	0	0	4	11/02/2021 00:00:00	11/01/2021 00:00:00	139,80795	21	319,2
1	6	3625	5	0	0	5	14/02/2020 00:00:00	20/02/2020 00:00:00	12,955331	67,77	216,69
1	6	3626	0	0	0	0	03/12/2019 00:00:00	26/08/2020 00:00:00	7,937145	7,72	17
1	6	3629	0	0	0	0	02/12/2019 00:00:00	17/03/2020 00:00:00	24,5025		0
1	6	3629	0	0	0	0	02/12/2019 00:00:00	17/03/2020 00:00:00	24,5025		319,2
1	6	3634	0	0	0	0	18/12/2019 00:00:00	19/12/2019 00:00:00	35,530687	38,9	91,84
1	6	3634	0	0	0	0	18/12/2019 00:00:00	19/12/2019 00:00:00	35,530687	38,9	100,11
1	6	3638	5	0	0	5	29/10/2020 00:00:00	22/01/2021 00:00:00	17,51624	19,84	0
1	6	3639	4	0	0	4	11/01/2021 00:00:00	22/02/2021 00:00:00	80,050251	90,67	0
1	6	3639	4	0	0	4	11/01/2021 00:00:00	22/02/2021 00:00:00	80,050251	90,67	268,8
1	6	3645	0	0	0	0	18/12/2019 00:00:00	10/01/2020 00:00:00	35,161387	38,5	98,88
1	6	3646	0	0	0	0	18/12/2019 00:00:00	10/01/2020 00:00:00	35,165925	38,5	98,88
1	6	3648	0	0	0	0	13/12/2019 00:00:00	31/08/2020 00:00:00	54,7911	63	137,34
1	6	3650	198	0	0	198	18/02/2021 00:00:00	22/02/2021 00:00:00	2,336603	2,79	0
1	6	3655	0	0	0	0	19/05/2020 00:00:00	29/05/2020 00:00:00	18,036748	27,54	44,9
1	6	3656	21	3	0	18	11/01/2021 00:00:00	04/02/2021 00:00:00	12,632431	15,24	0
1	6	3658	0	0	0	0	15/07/2020 00:00:00	18/11/2020 00:00:00	124,34767	139,08	386,95
1	6	3670	0	0	0	0	31/01/2020 00:00:00	03/02/2020 00:00:00	57,32816	54,9	140
1	6	3678	76	0	0	76	18/02/2021 00:00:00	23/02/2021 00:00:00	1,161053	1,46666	3,9
1	6	3679	60	0	0	60	18/02/2021 00:00:00	02/02/2021 00:00:00	4,55702	4,9	7,7
1	6	3682	2	0	0	2	04/02/2020 00:00:00		23,579234	31,02	86,11
1	6	3686	1	0	1	0	10/03/2020 00:00:00	17/02/2020 00:00:00	175,546087	215,21	0
1	6	3687	2	0	0	2	04/11/2020 00:00:00	22/02/2021 00:00:00	13,191066	15,75	27,5
1	6	3688	1	0	1	0	05/02/2020 00:00:00		136,082302	11,84	312
1	6	3695	3	0	0	3	22/01/2021 00:00:00	19/02/2021 00:00:00	33,990687	38,5	125
1	6	3697	5	0	5	0	03/04/2020 00:00:00	03/04/2020 00:00:00	16,335		129
1	6	3709	38	2	0	36	09/02/2021 00:00:00	22/02/2021 00:00:00	69,854803	81,3	0
1	6	3712	40	0	40	0	24/03/2020 00:00:00	13/03/2020 00:00:00	0,9993	1,1574	5,5
1	6	3714	9	0	0	9	19/02/2021 00:00:00	16/02/2021 00:00:00	27,9365	37,88	0
1	6	3716	21	0	0	21	19/02/2021 00:00:00	17/02/2021 00:00:00	32,863572	41,97	57,4
1	6	3718	22	0	0	22	07/12/2020 00:00:00	18/02/2021 00:00:00	15,524765	17,974	0
1	6	3727	0	0	0	0	05/03/2020 00:00:00	10/03/2020 00:00:00	1285,784829	1291,49	0
1	6	3728	0	0	0	0	05/03/2020 00:00:00	10/03/2020 00:00:00	224,209914	237,3	0
1	6	3728	0	0	0	0	05/03/2020 00:00:00	10/03/2020 00:00:00	224,209914	237,3	490
1	6	3728	0	0	0	0	05/03/2020 00:00:00	10/03/2020 00:00:00	224,209914	237,3	534,1
1	6	3739	27	0	0	27	30/10/2020 00:00:00	05/02/2021 00:00:00	1,81615	2,126667	5,35
1	6	3743	80	0	0	80	09/12/2020 00:00:00	19/02/2021 00:00:00	79,095818	78,9716	170
1	6	3746	47	0	0	47	25/11/2020 00:00:00	23/02/2021 00:00:00	45,382459	46	0
1	6	3746	47	0	0	47	25/11/2020 00:00:00	23/02/2021 00:00:00	45,382459	46	107,37
1	6	3749	12	1	0	11	02/02/2021 00:00:00	12/02/2021 00:00:00	49,687518	52,8	99
1	6	3758	4	0	0	4	29/04/2020 00:00:00	15/01/2021 00:00:00	116,8472	104	245
1	6	3768	18	0	0	18	11/08/2020 00:00:00	11/02/2021 00:00:00	41,967172	36,77	85
1	6	3775	9	0	0	9	26/10/2020 00:00:00	19/02/2021 00:00:00	50,982891	44,68	0
1	6	3775	9	0	0	9	26/10/2020 00:00:00	19/02/2021 00:00:00	50,982891	44,68	98
1	6	3789	352	4	0	348	12/05/2020 00:00:00	11/01/2021 00:00:00	9,8285	11	0
1	6	3789	352	4	0	348	12/05/2020 00:00:00	11/01/2021 00:00:00	9,8285	11	22,89
1	6	3791	44	1	0	43	04/08/2020 00:00:00	18/02/2021 00:00:00	3,912425	4,51	9,7
1	6	3794	25	0	0	25	09/12/2020 00:00:00	06/01/2021 00:00:00	102,481031	103,0301	229
1	6	3799	15	0	0	15	07/12/2020 00:00:00	01/12/2020 00:00:00	104,238661	96,8844	185
1	6	3805	9	0	0	9	20/07/2020 00:00:00	27/05/2020 00:00:00	45,516717	46,75	108
1	6	3806	3	0	0	3	25/04/2020 00:00:00		96,554017	99,17	225
1	6	3812	0	0	0	0	25/04/2020 00:00:00	22/02/2021 00:00:00	63,182187	64,89	146,5
1	6	3816	1	0	0	1	25/04/2020 00:00:00	21/01/2021 00:00:00	39,549094	40,62	0
1	6	3819	68	0	0	68	07/12/2020 00:00:00	16/02/2021 00:00:00	143,422071	135,7663	0
1	6	3819	68	0	0	68	07/12/2020 00:00:00	16/02/2021 00:00:00	143,422071	135,7663	268
1	6	3829	0	0	0	0	17/07/2020 00:00:00	25/01/2021 00:00:00	113,524175	116,6	260
1	6	3831	12	0	0	12	17/07/2020 00:00:00	16/02/2021 00:00:00	92,494375	95	213
1	6	3835	3	0	0	3	25/04/2020 00:00:00		79,27225	81,42	0
1	6	3838	1	1	0	0	16/09/2020 00:00:00	15/09/2020 00:00:00	7,202814	9,03	14,06
1	6	3842	24	0	0	24	29/12/2020 00:00:00	18/02/2021 00:00:00	164,951391	174,14	229,1
1	6	3844	42	0	0	42	29/12/2020 00:00:00	18/02/2021 00:00:00	97,568371	114,03	149,9
1	6	3847	7	0	0	7	16/09/2020 00:00:00	29/01/2021 00:00:00	27,10575	34,42	79,46
1	6	3850	3	0	0	3	14/09/2020 00:00:00	07/01/2021 00:00:00	27,28734	34,42	0
1	6	3850	3	0	0	3	14/09/2020 00:00:00	07/01/2021 00:00:00	27,28734	34,42	79,46
1	6	3851	1	0	0	1	14/09/2020 00:00:00	14/12/2020 00:00:00	27,10575	34,42	72,9
1	6	3851	1	0	0	1	14/09/2020 00:00:00	14/12/2020 00:00:00	27,10575	34,42	79,46
1	6	3852	3	0	0	3	14/09/2020 00:00:00	23/11/2020 00:00:00	27,246986	34,42	0
1	6	3857	5	0	0	5	29/12/2020 00:00:00	02/02/2021 00:00:00	37,313949	42	69,65
1	6	3858	10	0	0	10	04/08/2020 00:00:00	28/01/2021 00:00:00	19,630751	22	51,12
1	6	3861	42	0	0	42	29/12/2020 00:00:00	10/02/2021 00:00:00	3,820238	4,3	7,52
1	6	3863	43	0	0	43	07/12/2020 00:00:00	23/02/2021 00:00:00	68,356293	65,9043	0
1	6	3874	1	0	0	1	25/08/2020 00:00:00	05/02/2021 00:00:00	15,798688	16,226667	33
1	6	3875	71	0	0	71	09/10/2020 00:00:00	23/02/2021 00:00:00	23,287488	23,918333	36,9
1	6	3880	105	14	0	91	06/05/2020 00:00:00	22/02/2021 00:00:00	4,067281	5,8	9,7
1	6	3882	0	0	0	0	25/08/2020 00:00:00	30/09/2020 00:00:00	6,908101	6	0
1	6	3886	0	0	0	0	14/05/2020 00:00:00	21/10/2020 00:00:00	84,636537	60	261,6
1	6	3888	0	0	0	0	14/05/2020 00:00:00	19/05/2020 00:00:00	134,97631	101,06	330
1	6	3889	20	0	8	12	01/09/2020 00:00:00	17/02/2021 00:00:00	121,639062	75	330
1	6	3894	0	0	0	0			0		12
1	6	3896	0	0	0	0			0		36
1	6	3898	0	0	0	0			0		0
1	6	3899	0	0	0	0			0		110
1	6	3904	5	0	1	4	19/02/2021 00:00:00	17/02/2021 00:00:00	65,540022	75	116,29
1	6	3904	5	0	1	4	19/02/2021 00:00:00	17/02/2021 00:00:00	65,540022	75	126,76
1	6	3906	0	0	0	0	19/05/2020 00:00:00	14/09/2020 00:00:00	35,833062	41,06	88
1	6	3907	3	0	0	3	20/05/2020 00:00:00		48,898928		0
1	6	3908	27	0	0	27	21/05/2020 00:00:00	12/01/2021 00:00:00	6,318949	7,1	0
1	6	3909	11	0	0	11	19/02/2021 00:00:00	27/01/2021 00:00:00	14,375525	17,83	0
1	6	3911	0	0	0	0	23/12/2020 00:00:00	28/12/2020 00:00:00	94,87	106	0
1	6	3914	7	0	0	7	07/12/2020 00:00:00	01/02/2021 00:00:00	33,891048	33,4178	0
1	6	3918	0	0	0	0	13/08/2020 00:00:00	22/09/2020 00:00:00	13,002299	13,3	36,9
1	6	3922	9	0	0	9	08/06/2020 00:00:00	22/02/2021 00:00:00	166,784287	188,91	0
1	6	3926	4	0	0	4	12/06/2020 00:00:00	13/08/2020 00:00:00	102,82451	110	0
1	6	3932	6	0	0	6	26/10/2020 00:00:00	25/01/2021 00:00:00	66,91625	79,9	159
1	6	3933	0	0	0	0	03/06/2020 00:00:00	05/06/2020 00:00:00	89,5	100	0
1	6	3941	30	0	0	30	12/06/2020 00:00:00		8,987746	11,27	0
1	6	3941	30	0	0	30	12/06/2020 00:00:00		8,987746	11,27	25
1	6	3943	0	0	0	0	18/06/2020 00:00:00	03/08/2020 00:00:00	10,03605	11,5	25
1	6	3946	61	0	0	61	22/06/2020 00:00:00	17/02/2021 00:00:00	9,86866	9,865	25
1	6	3947	61	0	0	61	22/06/2020 00:00:00	17/02/2021 00:00:00	8,585684	8,5825	17,7
1	6	3951	18	0	0	18	29/09/2020 00:00:00	23/09/2020 00:00:00	43,91922	50,47	90,5
1	6	3953	0	0	0	0	22/06/2020 00:00:00	10/07/2020 00:00:00	26,317269	33	55
1	6	3954	0	0	0	0	22/06/2020 00:00:00	10/07/2020 00:00:00	26,317269	33	0
1	6	3959	0	0	0	0	03/08/2020 00:00:00	10/12/2020 00:00:00	32,280011	35,9	0
1	6	3960	0	0	0	0	03/08/2020 00:00:00	16/12/2020 00:00:00	32,280011	35,9	67,47
1	6	3962	448	12	0	436	03/08/2020 00:00:00	19/02/2021 00:00:00	4,600764	5,3	15,15
1	6	3963	15	0	15	0	01/09/2020 00:00:00	20/01/2021 00:00:00	10,321332	9,87	0
1	6	3968	2	0	0	2	25/06/2020 00:00:00		19,975239		0
1	6	3970	2	0	0	2	25/06/2020 00:00:00		13,731816		0
1	6	3973	1690	0	0	1690	21/09/2020 00:00:00		2,39525	2,415375	0
1	6	3985	21	1	0	20	21/09/2020 00:00:00	22/02/2021 00:00:00	43,80629	54,93	103,55
1	6	3994	0	0	0	0	30/06/2020 00:00:00	31/12/2020 00:00:00	13,51725	16,14	31,9
1	6	4004	3	0	0	3	26/10/2020 00:00:00	11/02/2021 00:00:00	100,41625	119,9	239
1	6	4006	50	0	0	50	07/07/2020 00:00:00		7,41795	8,5	0
1	6	4007	44	0	0	44	07/07/2020 00:00:00	09/02/2021 00:00:00	8,29065	9,5	0
1	6	4014	191	2	100	89	29/01/2021 00:00:00	23/02/2021 00:00:00	11,320547	10,7685	0
1	6	4014	191	2	100	89	29/01/2021 00:00:00	23/02/2021 00:00:00	11,320547	10,7685	27,14
